0.000000000000000000e+00,0.000000000000000000e+00
2.832071145270953707e+02,3.719589935023068961e+02
2.275518619362359019e+01,3.149414875457763969e+02
4.663280060043405939e+01,1.120802620029219980e+02
1.457198655148725379e+02,4.835053595314037267e+01
4.149843967953847255e+02,3.497553503599653482e+02
2.443647021869653102e+01,4.042417767865449036e+02
1.412235810381811163e+01,1.244995572180601471e+02
9.815377283670007103e+01,6.274165528492561350e+01
0.000000000000000000e+00,0.000000000000000000e+00
1.017568725717909643e+02,3.911764452415620781e+02
3.277840351180287826e+01,2.045540194024549692e+02
6.956631013153990750e+01,9.737515472335110189e+01
2.135336211686607157e+02,9.933471487599632610e+01
1.639984968576030724e+02,3.058823863423480134e+02
7.253744827644253235e+01,2.959376782502768037e+02
