1.556523960691506545e+02,7.975525046613347513e+01
1.911356979764071298e+02,2.796721625426732771e+02
7.435775153448713581e+01,2.945155993517151956e+02
3.776197545489157648e+01,1.600891760293788195e+02
1.050863949609372980e+02,1.173483610258511476e+02
1.726971565809013782e+02,1.274608595151995019e+02
0.000000000000000000e+00,0.000000000000000000e+00
3.154432339106536887e+01,2.057036813363706926e+02
4.246234760984413725e+01,1.325716971620617244e+02
1.589639566354195779e+02,8.878920139763482666e+01
1.988318198784310766e+02,3.284139505035468574e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.082183200031912520e+02,5.803454026577722402e+01
3.487223381261854911e+02,2.743301523992780062e+02
