1.065647539020176993e+02,9.251252450013934947e+01
3.847287853791153793e+02,1.392225070099952973e+02
4.643089319037566156e+02,6.025487681904947124e+01
3.969585080017888679e+00,1.918970883226697595e+02
2.468958180200184316e+01,6.001178291972178158e+01
4.004790661753827408e+01,9.975910067247028223e+00
4.286935795563418878e+02,2.018384613231548386e+01
4.524226828873636919e+01,1.158842441670147082e+03
-3.084218837945511105e+00,-9.376024264829665000e+00
4.585407236783714424e+00,1.269747515180281709e+02
8.645917787303559754e-01,2.903879403760796762e+01
-1.026600537574353922e+01,-1.676130071077452399e+01
1.207428879502335839e+01,-3.166135315677061968e+00
3.708697022802165861e+02,6.072189584985212107e+00
1.203267609038732999e+01,2.478937618126469122e-01
1.452117570775762267e+01,-1.055543444500219508e+01
