1.544705372125837641e+02,6.728679604482282173e+01
2.919123343464395930e+02,3.191435626380717849e+02
0.000000000000000000e+00,0.000000000000000000e+00
6.062070533997141553e+01,1.413381737376062119e+02
1.258312746839764031e+02,8.700600308228499102e+01
2.539237083734104772e+02,2.099943117080083255e+02
8.054824033870846733e+01,3.233516082106671092e+02
0.000000000000000000e+00,0.000000000000000000e+00
7.007928511829517504e+01,6.486438475433955375e+01
2.807706034768072527e+02,1.246353077813651566e+02
0.000000000000000000e+00,0.000000000000000000e+00
4.076180677031821631e+01,2.173093129000549766e+02
4.149982308621726901e+01,9.440535345471370476e+01
1.751456959555188746e+02,5.286530078912418418e+01
3.597848668799076677e+02,4.404657906650226096e+02
