1.126974230867302822e+02,8.614880946118991289e+01
2.682136889703227212e+02,2.162877252087164379e+02
6.771473703239912822e+01,3.482982236776673517e+02
5.092638058387570510e+01,1.857226704628287735e+02
6.006623051127276369e+01,1.045736399124157003e+02
2.494700143144222864e+02,8.904161370446907142e+01
1.394306274801221264e+02,4.708445087934807702e+02
1.413107731465678363e+00,5.686351679240188162e+01
-2.550233994255912684e+00,8.178421652318682789e+01
2.488336909012494047e+01,2.176084118033806902e+01
2.583528011920525955e+02,-1.217826728490885202e+01
2.124992664308348367e+02,3.197230111749311021e+01
4.364536287535548809e+02,6.069698043425802325e+02
-7.175506306738062889e+00,4.464891866818738322e+02
1.182029568825232531e+02,-2.077273248862779553e+01
-4.579247846340641637e-01,3.963208941613810055e+01
