1.679184396397839123e+02,5.434677935441805374e+01
2.769995727103862464e+02,3.931985664510654033e+02
5.098522714276464285e+01,3.765137313636824388e+02
-1.170754657096502527e+01,-1.778864326969794547e+02
-3.936185581665469613e+01,-5.987197578327653957e+01
1.415381450951007025e+02,4.328846590125434801e+01
6.598366266822456510e+02,1.820432527090420649e+02
2.271083609040099205e+00,-5.591067294072072400e+02
-8.322473142647519140e+00,1.562595365811283443e+02
-4.212101503119443535e+00,4.433310283194816748e+01
5.318075305251533536e+01,1.324336282852351587e+01
2.572132437588255698e+02,3.215588787679248384e+01
3.738673186440998393e+02,7.442659516558991299e+02
-1.368246501717112551e+01,4.070022700202502506e+02
-3.808464300013918447e+00,1.145529884080531389e+02
2.690438761122456768e+01,3.158458795287254262e+01
