1.698955146973539740e+02,8.441027501009133971e+01
1.965034309888054622e+02,3.348784769611053207e+02
4.837804161300469730e+01,2.830306422936621971e+02
2.085139880597637898e+02,1.613491298317168514e+02
1.652273450206244831e+02,1.187781130896916721e+02
1.647393557667179778e+02,2.505621814502309235e+02
1.020916150886416744e+02,2.658841230374823681e+02
7.841462905233207437e+01,1.913827289676257806e+02
1.356103878048479032e+02,1.431586530214499930e+02
1.737655932904707186e+02,1.679864990714327746e+02
1.439297280245188801e+02,3.052334962193647812e+02
2.134695525271421559e+02,6.996275504170489512e+01
1.400721750081076777e+02,1.242070686089027163e+02
1.607956165713092105e+02,7.159394158652713713e+01
5.807344895764482828e+01,2.744210321264687309e+02
8.994376439790440259e+01,1.831401085419478250e+02
