1.054172924485519900e+02,7.524701254380882176e+01
2.790459846558892423e+02,2.690090670743828696e+02
0.000000000000000000e+00,0.000000000000000000e+00
2.195879584989966204e+01,1.413062620500831486e+02
3.214657326792787728e+01,4.653955610642649532e+01
2.221522994002727671e+02,5.051798371372306917e+01
3.450941271096519358e+02,5.526988392349994683e+02
1.306649338844833252e+01,3.439309670250914905e+02
3.891908982149637097e+01,1.152105347644919107e+02
1.110417275811745554e+02,6.331713394985879972e+01
3.768651689911992548e+02,1.678646122710878217e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.359059057034046880e+01,2.109080225489406928e+02
2.851323419649230928e+01,1.043411924820455852e+02
5.847920916016330040e+01,3.876314790986454284e+01
0.000000000000000000e+00,0.000000000000000000e+00
