1.395379399367325277e+02,8.583845551319582512e+01
1.819859448581741788e+02,2.918486111303166126e+02
6.284300338653780216e+01,2.576086245005699311e+02
8.969256274123443973e+01,1.144608890282155755e+02
1.665204083265040538e+02,1.172531654282846461e+02
1.863293390572231942e+02,2.817674474815789836e+02
5.484481988040258926e+01,2.656510729179471468e+02
9.081484798248827417e+01,1.534944035727557434e+02
0.000000000000000000e+00,0.000000000000000000e+00
2.115355167132213694e+02,2.391353810981145216e+02
7.663801296409030783e+01,3.179306929072171783e+02
4.026189184939592280e+01,1.562863403939674924e+02
1.420606689237427815e+02,1.330022828129752099e+02
2.069444114591669859e+02,2.539479958817579757e+02
7.062573574407372234e+01,3.282595402604584933e+02
