2.136329415793808835e+02,8.384228315619077421e+01
1.734293533854637985e+02,4.821451742555831288e+02
4.926285421190588920e+01,2.439062278276893494e+02
4.666233656298316390e+01,9.947976475348677639e+01
1.063534772204382222e+02,6.146692097557712486e+01
2.932443406038063358e+02,1.844585852010077929e+02
5.358438949342119173e+01,4.406678060747040035e+02
3.688697242251152630e+01,1.841086084395703040e+02
6.755324840055132540e+01,7.288064887177682749e+01
0.000000000000000000e+00,0.000000000000000000e+00
1.180863368640204953e+02,5.719253229837167964e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.230484871423877635e+01,1.004670364856614952e+02
1.439383083441522615e+01,2.951348612300107277e+01
1.297225191789363805e+02,1.167563703984967383e+01
