1.957932910860614584e+02,6.130766157540453776e+01
1.663027360454765073e+02,3.101861098337931821e+02
5.919564043493386407e+01,2.621846554128217690e+02
8.532918325259785775e+01,1.377759954698895797e+02
1.365465485539018573e+02,1.107775304745696445e+02
2.184652331569396608e+02,2.400862995089298408e+02
7.089283590515091760e+01,3.065811018651571089e+02
6.080135130448996961e+01,1.348431718503803154e+02
1.542288943122431135e+02,9.148224274571711589e+01
2.296031218722288827e+02,2.726040618938575903e+02
5.539426023750522887e+01,2.791360774645570473e+02
0.000000000000000000e+00,0.000000000000000000e+00
6.101328813403176099e+01,5.979910002249077650e+01
2.095940445931598219e+02,6.404095107722493196e+01
2.222965481123657412e+02,3.358480920778657151e+02
