1.939075164630505412e+02,5.489602722202704399e+01
0.000000000000000000e+00,0.000000000000000000e+00
4.362706583211070210e+01,3.756777314505593495e+02
3.010567066261345914e+01,1.349087047075420855e+02
6.662446002460289662e+01,6.555876791779452617e+01
2.639444833788582514e+02,1.198032255185036377e+02
1.309509125638381875e+02,3.990814356198723090e+02
3.512461360305624680e+01,1.862014941982379241e+02
7.163660221617136870e+01,1.238737834804441178e+02
1.369508209064687776e+02,8.822417753901932258e+01
0.000000000000000000e+00,0.000000000000000000e+00
6.337664475951407184e+01,2.852839444986598778e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.137095935038290833e+02,1.048772168995782295e+02
2.560123131964783738e+02,2.139947901554490102e+02
