1.846442311953576052e+02,6.677776961998985428e+01
1.566230293738547061e+02,3.239501577612671781e+02
7.771812093787471554e+01,2.788331735527509636e+02
7.137357510569425756e+01,1.662759499124188949e+02
1.182177948434879085e+02,1.411003392847622990e+02
1.795534715824306033e+02,1.618196857596323355e+02
9.090170381608980676e+01,2.293379034238128327e+02
6.696571189572900096e+01,1.416856529882073517e+02
1.165469245293705143e+02,1.339904835383002819e+02
1.954163678129796722e+02,2.441461157698687998e+02
9.084183448801940131e+01,2.650155388452913598e+02
6.445659253380385678e+01,1.161318862027325736e+02
1.615212269264878842e+02,1.395571268741927611e+02
1.218148690234711751e+02,2.843399970409483899e+02
9.390504903645495460e+01,2.192430104052749869e+02
1.083885475325914172e+02,1.555767357015550090e+02
