1.313744684864249450e+02,6.399743174569319848e+01
3.784297660921166084e+02,2.034104689619238115e+02
4.557747371203321052e+01,4.071416567206180162e+02
5.445969093546930040e+00,1.277986834566359136e+02
2.552998316442002036e+01,3.725975199226979129e+01
1.094396363093592299e+02,2.872376726408694125e+01
4.351677124442083482e+02,9.308587397063912761e+01
0.000000000000000000e+00,0.000000000000000000e+00
4.221597157364681330e+00,1.991119366096401961e+02
3.126796789384854591e+01,6.751791951278508463e+01
8.372230077023364458e+01,3.454754103458727599e+01
5.167287675597582393e+02,6.708043758444824789e+01
2.283588486016591901e+01,7.006923672568747179e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.144146770794589330e+01,2.613487424759176747e+01
