1.827757133616773046e+02,6.576103517193563164e+01
0.000000000000000000e+00,0.000000000000000000e+00
7.163704760823718232e+01,2.980055509831574909e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.622850920177613716e+02,1.650720867552629159e+02
1.367501325872190705e+02,2.128694362253025645e+02
1.017904145707535122e+02,2.659322900130179050e+02
0.000000000000000000e+00,0.000000000000000000e+00
9.493067145538010720e+01,9.906258219181373192e+01
2.535511618477235629e+02,1.442193712075428209e+02
9.473217080939937773e+01,4.388294064801877994e+02
2.713898538139241623e+01,1.969324917975558265e+02
4.251410514248605210e+01,6.056863197794012876e+01
2.185809747658729805e+02,4.107820302896384845e+01
4.296632501794433097e+02,3.694691396353998698e+02
