1.487986783335980761e+02,8.834662241634758573e+01
0.000000000000000000e+00,0.000000000000000000e+00
4.581228856634437818e+01,3.089704521343763304e+02
3.802745959937043096e+01,1.365059601481640073e+02
1.086581888613583828e+02,8.871105957943143494e+01
3.451429463810859488e+02,1.699044569064039365e+02
6.676193729128888776e+01,4.114379682656674504e+02
2.917843326032895135e+01,1.850795718435205686e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.876426972118062508e+02,7.556068097374263459e+01
3.180707041288505366e+02,3.370839615517857624e+02
2.373220157449692636e+01,3.428638177076979900e+02
4.427036289174920825e+01,1.434340979713140598e+02
1.145333291905966178e+02,5.095480259850405957e+01
3.494495136214491140e+02,1.759842888465449562e+02
