0.000000000000000000e+00,0.000000000000000000e+00
2.231444508091501575e+02,3.271335488321796561e+02
3.850024713278259725e+01,3.014315846139897985e+02
2.511064015134480698e+01,1.150693836756432091e+02
5.840944087332583479e+01,3.354085995437496592e+01
2.573959612646340247e+02,5.266463157247690674e+01
2.111275835999591663e+02,5.220161659359417854e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.170403893192294120e+01,8.240279714965618041e+01
4.537677951434270796e+01,2.482218049416593431e+01
1.592554894089790309e+02,1.773473518996858189e+01
8.027763279315354339e+02,1.892379455396970513e+02
0.000000000000000000e+00,0.000000000000000000e+00
-1.249265759630463180e+01,1.566397617707209804e+02
-1.160085956214339653e+01,6.722949214653554861e+01
